60.0000000000	-80.6842000000
60.0062500000	-80.6884000000
60.0125000000	-80.6903000000
60.0187500000	-80.6886000000
60.0250000000	-80.6823000000
60.0312500000	-80.6705000000
60.0375000000	-80.6529000000
60.0437500000	-80.6297000000
60.0500000000	-80.6013000000
60.0562500000	-80.5686000000
60.0625000000	-80.5329000000
60.0687500000	-80.4956000000
60.0750000000	-80.4581000000
60.0812500000	-80.4219000000
60.0875000000	-80.3881000000
60.0937500000	-80.3578000000
60.1000000000	-80.3316000000
60.1062500000	-80.3101000000
60.1125000000	-80.2933000000
60.1187500000	-80.2810000000
60.1250000000	-80.2729000000
60.1312500000	-80.2686000000
60.1375000000	-80.2676000000
60.1437500000	-80.2693000000
60.1500000000	-80.2734000000
60.1562500000	-80.2792000000
60.1625000000	-80.2865000000
60.1687500000	-80.2952000000
60.1750000000	-80.3052000000
60.1812500000	-80.3165000000
60.1875000000	-80.3292000000
60.1937500000	-80.3432000000
60.2000000000	-80.3587000000
60.2062500000	-80.3756000000
60.2125000000	-80.3939000000
60.2187500000	-80.4135000000
60.2250000000	-80.4339000000
60.2312500000	-80.4549000000
60.2375000000	-80.4762000000
60.2437500000	-80.4974000000
60.2500000000	-80.5183000000
60.2562500000	-80.5386000000
60.2625000000	-80.5578000000
60.2687500000	-80.5760000000
60.2750000000	-80.5928000000
60.2812500000	-80.6082000000
60.2875000000	-80.6221000000
60.2937500000	-80.6346000000
60.3000000000	-80.6454000000
60.3062500000	-80.6550000000
60.3125000000	-80.6634000000
60.3187500000	-80.6710000000
60.3250000000	-80.6778000000
60.3312500000	-80.6844000000
60.3375000000	-80.6910000000
60.3437500000	-80.6983000000
60.3500000000	-80.7065000000
60.3562500000	-80.7161000000
60.3625000000	-80.7272000000
60.3687500000	-80.7401000000
60.3750000000	-80.7545000000
60.3812500000	-80.7704000000
60.3875000000	-80.7877000000
60.3937500000	-80.8059000000
60.4000000000	-80.8245000000
60.4062500000	-80.8430000000
60.4125000000	-80.8608000000
60.4187500000	-80.8773000000
60.4250000000	-80.8921000000
60.4312500000	-80.9045000000
60.4375000000	-80.9140000000
60.4437500000	-80.9201000000
60.4500000000	-80.9222000000
60.4562500000	-80.9200000000
60.4625000000	-80.9127000000
60.4687500000	-80.9002000000
60.4750000000	-80.8824000000
60.4812500000	-80.8595000000
60.4875000000	-80.8318000000
60.4937500000	-80.7999000000
60.5000000000	-80.7650000000
60.5062500000	-80.7282000000
60.5125000000	-80.6911000000
60.5187500000	-80.6549000000
60.5250000000	-80.6209000000
60.5312500000	-80.5904000000
60.5375000000	-80.5643000000
60.5437500000	-80.5432000000
60.5500000000	-80.5273000000
60.5562500000	-80.5164000000
60.5625000000	-80.5099000000
60.5687500000	-80.5073000000
60.5750000000	-80.5077000000
60.5812500000	-80.5100000000
60.5875000000	-80.5133000000
60.5937500000	-80.5169000000
60.6000000000	-80.5200000000
60.6062500000	-80.5222000000
60.6125000000	-80.5234000000
60.6187500000	-80.5234000000
60.6250000000	-80.5220000000
60.6312500000	-80.5192000000
60.6375000000	-80.5152000000
60.6437500000	-80.5102000000
60.6500000000	-80.5043000000
60.6562500000	-80.4978000000
60.6625000000	-80.4911000000
60.6687500000	-80.4841000000
60.6750000000	-80.4772000000
60.6812500000	-80.4708000000
60.6875000000	-80.4652000000
60.6937500000	-80.4608000000
60.7000000000	-80.4578000000
60.7062500000	-80.4564000000
60.7125000000	-80.4568000000
60.7187500000	-80.4591000000
60.7250000000	-80.4634000000
60.7312500000	-80.4693000000
60.7375000000	-80.4768000000
60.7437500000	-80.4854000000
60.7500000000	-80.4948000000
60.7562500000	-80.5047000000
60.7625000000	-80.5147000000
60.7687500000	-80.5244000000
60.7750000000	-80.5332000000
60.7812500000	-80.5407000000
60.7875000000	-80.5464000000
60.7937500000	-80.5497000000
60.8000000000	-80.5502000000
60.8062500000	-80.5475000000
60.8125000000	-80.5412000000
60.8187500000	-80.5311000000
60.8250000000	-80.5170000000
60.8312500000	-80.4993000000
60.8375000000	-80.4781000000
60.8437500000	-80.4540000000
60.8500000000	-80.4278000000
60.8562500000	-80.4003000000
60.8625000000	-80.3726000000
60.8687500000	-80.3457000000
60.8750000000	-80.3209000000
60.8812500000	-80.2993000000
60.8875000000	-80.2819000000
60.8937500000	-80.2695000000
60.9000000000	-80.2627000000
60.9062500000	-80.2622000000
60.9125000000	-80.2682000000
60.9187500000	-80.2808000000
60.9250000000	-80.2998000000
60.9312500000	-80.3247000000
60.9375000000	-80.3551000000
60.9437500000	-80.3899000000
60.9500000000	-80.4281000000
60.9562500000	-80.4683000000
60.9625000000	-80.5094000000
60.9687500000	-80.5499000000
60.9750000000	-80.5885000000
60.9812500000	-80.6237000000
60.9875000000	-80.6540000000
60.9937500000	-80.6782000000
61.0000000000	-80.6951000000
61.0062500000	-80.7041000000
61.0125000000	-80.7044000000
61.0187500000	-80.6959000000
61.0250000000	-80.6787000000
61.0312500000	-80.6537000000
61.0375000000	-80.6220000000
61.0437500000	-80.5849000000
61.0500000000	-80.5441000000
61.0562500000	-80.5019000000
61.0625000000	-80.4603000000
61.0687500000	-80.4215000000
61.0750000000	-80.3873000000
61.0812500000	-80.3591000000
61.0875000000	-80.3381000000
61.0937500000	-80.3251000000
61.1000000000	-80.3201000000
61.1062500000	-80.3227000000
61.1125000000	-80.3319000000
61.1187500000	-80.3462000000
61.1250000000	-80.3641000000
61.1312500000	-80.3837000000
61.1375000000	-80.4029000000
61.1437500000	-80.4201000000
61.1500000000	-80.4339000000
61.1562500000	-80.4433000000
61.1625000000	-80.4478000000
61.1687500000	-80.4476000000
61.1750000000	-80.4433000000
61.1812500000	-80.4361000000
61.1875000000	-80.4273000000
61.1937500000	-80.4182000000
61.2000000000	-80.4106000000
61.2062500000	-80.4057000000
61.2125000000	-80.4046000000
61.2187500000	-80.4079000000
61.2250000000	-80.4159000000
61.2312500000	-80.4284000000
61.2375000000	-80.4448000000
61.2437500000	-80.4639000000
61.2500000000	-80.4846000000
61.2562500000	-80.5051000000
61.2625000000	-80.5240000000
61.2687500000	-80.5396000000
61.2750000000	-80.5505000000
61.2812500000	-80.5557000000
61.2875000000	-80.5544000000
61.2937500000	-80.5464000000
61.3000000000	-80.5321000000
61.3062500000	-80.5122000000
61.3125000000	-80.4880000000
61.3187500000	-80.4609000000
61.3250000000	-80.4323000000
61.3312500000	-80.4038000000
61.3375000000	-80.3769000000
61.3437500000	-80.3527000000
61.3500000000	-80.3322000000
61.3562500000	-80.3163000000
61.3625000000	-80.3051000000
61.3687500000	-80.2987000000
61.3750000000	-80.2968000000
61.3812500000	-80.2987000000
61.3875000000	-80.3038000000
61.3937500000	-80.3110000000
61.4000000000	-80.3194000000
61.4062500000	-80.3279000000
61.4125000000	-80.3359000000
61.4187500000	-80.3427000000
61.4250000000	-80.3480000000
61.4312500000	-80.3518000000
61.4375000000	-80.3541000000
61.4437500000	-80.3553000000
61.4500000000	-80.3559000000
61.4562500000	-80.3563000000
61.4625000000	-80.3574000000
61.4687500000	-80.3597000000
61.4750000000	-80.3640000000
61.4812500000	-80.3708000000
61.4875000000	-80.3804000000
61.4937500000	-80.3930000000
61.5000000000	-80.4084000000
61.5062500000	-80.4268000000
61.5125000000	-80.4480000000
61.5187500000	-80.4716000000
61.5250000000	-80.4972000000
61.5312500000	-80.5245000000
61.5375000000	-80.5530000000
61.5437500000	-80.5819000000
61.5500000000	-80.6105000000
61.5562500000	-80.6376000000
61.5625000000	-80.6622000000
61.5687500000	-80.6834000000
61.5750000000	-80.7001000000
61.5812500000	-80.7115000000
61.5875000000	-80.7173000000
61.5937500000	-80.7169000000
61.6000000000	-80.7108000000
61.6062500000	-80.6992000000
61.6125000000	-80.6831000000
61.6187500000	-80.6638000000
61.6250000000	-80.6427000000
61.6312500000	-80.6214000000
61.6375000000	-80.6012000000
61.6437500000	-80.5831000000
61.6500000000	-80.5682000000
61.6562500000	-80.5569000000
61.6625000000	-80.5493000000
61.6687500000	-80.5452000000
