0.3333333333	0.3453333333
0.3333333333	0.4550000000
0.6666666667	0.5063333333
2.5000000000	0.5520000000
6.1333333333	0.5850000000
8.9666666667	0.6176666667
14.2000000000	0.6366666667
16.7666666667	0.6583333333
22.3333333333	0.6773333333
27.9000000000	0.6890000000
32.8666666667	0.7090000000
38.1666666667	0.7213333333
43.8333333333	0.7330000000
48.2333333333	0.7413333333
53.9000000000	0.7496666667
57.8000000000	0.7593333333
62.9333333333	0.7670000000
68.4666666667	0.7720000000
73.4666666667	0.7786666667
76.3666666667	0.7870000000
80.6000000000	0.7920000000
85.3333333333	0.7970000000
87.6000000000	0.7986666667
90.0666666667	0.8033333333
94.0333333333	0.8046666667
96.3333333333	0.8093333333
99.4333333333	0.8110000000
101.7000000000	0.8126666667
103.7666666667	0.8176666667
106.7666666667	0.8193333333
109.6666666667	0.8210000000
111.7333333333	0.8226666667
113.9000000000	0.8260000000
117.1333333333	0.8260000000
118.8000000000	0.8276666667
120.8666666667	0.8310000000
122.8666666667	0.8326666667
124.9333333333	0.8360000000
127.3666666667	0.8360000000
129.0000000000	0.8410000000
131.4000000000	0.8410000000
131.4000000000	0.8410000000
