0.1666666667	0.0536666667
0.5000000000	0.4740000000
0.3333333333	0.5346666667
1.4000000000	0.5870000000
3.0666666667	0.6210000000
7.8000000000	0.6483333333
12.3666666667	0.6666666667
16.2000000000	0.6856666667
21.3333333333	0.6956666667
25.9000000000	0.7090000000
32.3000000000	0.7180000000
37.3666666667	0.7280000000
42.5000000000	0.7380000000
48.4000000000	0.7430000000
53.4000000000	0.7480000000
59.9333333333	0.7530000000
63.8333333333	0.7580000000
68.0000000000	0.7636666667
73.0333333333	0.7670000000
77.2333333333	0.7703333333
83.4333333333	0.7720000000
85.0666666667	0.7770000000
89.1333333333	0.7770000000
91.5666666667	0.7820000000
94.1666666667	0.7853333333
97.1000000000	0.7870000000
99.2000000000	0.7870000000
103.2666666667	0.7920000000
104.9333333333	0.7920000000
108.3333333333	0.7920000000
110.5666666667	0.7936666667
112.0666666667	0.7970000000
115.3000000000	0.7986666667
117.1333333333	0.7970000000
119.2000000000	0.8020000000
121.5333333333	0.8020000000
123.6666666667	0.8020000000
125.7000000000	0.8046666667
127.7666666667	0.8060000000
130.1000000000	0.8060000000
132.1666666667	0.8110000000
132.3333333333	0.8060000000
