65.0000000000	-77.9674000000
65.0062500000	-77.9452000000
65.0125000000	-77.9197000000
65.0187500000	-77.8922000000
65.0250000000	-77.8640000000
65.0312500000	-77.8365000000
65.0375000000	-77.8108000000
65.0437500000	-77.7880000000
65.0500000000	-77.7689000000
65.0562500000	-77.7539000000
65.0625000000	-77.7429000000
65.0687500000	-77.7357000000
65.0750000000	-77.7318000000
65.0812500000	-77.7301000000
65.0875000000	-77.7293000000
65.0937500000	-77.7282000000
65.1000000000	-77.7258000000
65.1062500000	-77.7211000000
65.1125000000	-77.7136000000
65.1187500000	-77.7032000000
65.1250000000	-77.6905000000
65.1312500000	-77.6762000000
65.1375000000	-77.6618000000
65.1437500000	-77.6484000000
65.1500000000	-77.6373000000
65.1562500000	-77.6300000000
65.1625000000	-77.6273000000
65.1687500000	-77.6301000000
65.1750000000	-77.6387000000
65.1812500000	-77.6530000000
65.1875000000	-77.6727000000
65.1937500000	-77.6972000000
65.2000000000	-77.7255000000
65.2062500000	-77.7561000000
65.2125000000	-77.7876000000
65.2187500000	-77.8187000000
65.2250000000	-77.8479000000
65.2312500000	-77.8737000000
65.2375000000	-77.8949000000
65.2437500000	-77.9102000000
65.2500000000	-77.9188000000
65.2562500000	-77.9201000000
65.2625000000	-77.9142000000
65.2687500000	-77.9014000000
65.2750000000	-77.8827000000
65.2812500000	-77.8591000000
65.2875000000	-77.8320000000
65.2937500000	-77.8031000000
65.3000000000	-77.7740000000
65.3062500000	-77.7465000000
65.3125000000	-77.7220000000
65.3187500000	-77.7017000000
65.3250000000	-77.6865000000
65.3312500000	-77.6769000000
65.3375000000	-77.6734000000
65.3437500000	-77.6757000000
65.3500000000	-77.6838000000
65.3562500000	-77.6971000000
65.3625000000	-77.7150000000
65.3687500000	-77.7364000000
65.3750000000	-77.7605000000
65.3812500000	-77.7863000000
65.3875000000	-77.8126000000
65.3937500000	-77.8384000000
65.4000000000	-77.8629000000
65.4062500000	-77.8854000000
65.4125000000	-77.9050000000
65.4187500000	-77.9213000000
65.4250000000	-77.9338000000
65.4312500000	-77.9424000000
65.4375000000	-77.9469000000
65.4437500000	-77.9477000000
65.4500000000	-77.9448000000
65.4562500000	-77.9384000000
65.4625000000	-77.9290000000
65.4687500000	-77.9170000000
65.4750000000	-77.9030000000
65.4812500000	-77.8874000000
65.4875000000	-77.8709000000
65.4937500000	-77.8538000000
65.5000000000	-77.8366000000
65.5062500000	-77.8198000000
65.5125000000	-77.8038000000
65.5187500000	-77.7893000000
65.5250000000	-77.7768000000
65.5312500000	-77.7665000000
65.5375000000	-77.7588000000
65.5437500000	-77.7538000000
65.5500000000	-77.7515000000
65.5562500000	-77.7517000000
65.5625000000	-77.7538000000
65.5687500000	-77.7575000000
65.5750000000	-77.7618000000
65.5812500000	-77.7659000000
65.5875000000	-77.7686000000
65.5937500000	-77.7690000000
65.6000000000	-77.7662000000
65.6062500000	-77.7594000000
65.6125000000	-77.7483000000
65.6187500000	-77.7328000000
65.6250000000	-77.7134000000
65.6312500000	-77.6906000000
65.6375000000	-77.6654000000
65.6437500000	-77.6389000000
65.6500000000	-77.6124000000
65.6562500000	-77.5872000000
65.6625000000	-77.5646000000
