0.3333333333	0.3470000000
1.5000000000	0.5030000000
2.6666666667	0.5520000000
5.4666666667	0.5926666667
7.8000000000	0.6160000000
13.3666666667	0.6433333333
18.2666666667	0.6583333333
21.8333333333	0.6806666667
27.2333333333	0.6906666667
31.8666666667	0.7090000000
37.3666666667	0.7230000000
42.3666666667	0.7330000000
47.5666666667	0.7430000000
53.4000000000	0.7513333333
58.0000000000	0.7593333333
64.4333333333	0.7653333333
68.1333333333	0.7753333333
71.7000000000	0.7820000000
76.8666666667	0.7870000000
81.1000000000	0.7903333333
83.5333333333	0.7970000000
87.6000000000	0.8003333333
91.0333333333	0.8020000000
93.5666666667	0.8060000000
96.0000000000	0.8093333333
99.9000000000	0.8110000000
101.8666666667	0.8110000000
104.2666666667	0.8160000000
106.4333333333	0.8160000000
109.6666666667	0.8210000000
112.4000000000	0.8243333333
114.4000000000	0.8243333333
116.6333333333	0.8276666667
118.7666666667	0.8310000000
121.2000000000	0.8310000000
123.0000000000	0.8326666667
124.7666666667	0.8360000000
127.5000000000	0.8376666667
129.0000000000	0.8410000000
131.4000000000	0.8410000000
131.4000000000	0.8410000000
