65.0000000000	-75.5102000000
65.0062500000	-75.5383000000
65.0125000000	-75.5667000000
65.0187500000	-75.5951000000
65.0250000000	-75.6231000000
65.0312500000	-75.6505000000
65.0375000000	-75.6768000000
65.0437500000	-75.7016000000
65.0500000000	-75.7243000000
65.0562500000	-75.7445000000
65.0625000000	-75.7618000000
65.0687500000	-75.7758000000
65.0750000000	-75.7862000000
65.0812500000	-75.7926000000
65.0875000000	-75.7950000000
65.0937500000	-75.7931000000
65.1000000000	-75.7871000000
65.1062500000	-75.7769000000
65.1125000000	-75.7627000000
65.1187500000	-75.7448000000
65.1250000000	-75.7235000000
65.1312500000	-75.6997000000
65.1375000000	-75.6741000000
65.1437500000	-75.6475000000
65.1500000000	-75.6206000000
65.1562500000	-75.5942000000
65.1625000000	-75.5692000000
65.1687500000	-75.5465000000
65.1750000000	-75.5267000000
65.1812500000	-75.5103000000
65.1875000000	-75.4977000000
65.1937500000	-75.4888000000
65.2000000000	-75.4835000000
65.2062500000	-75.4818000000
65.2125000000	-75.4832000000
65.2187500000	-75.4871000000
65.2250000000	-75.4930000000
65.2312500000	-75.5000000000
65.2375000000	-75.5077000000
65.2437500000	-75.5151000000
65.2500000000	-75.5216000000
65.2562500000	-75.5265000000
65.2625000000	-75.5290000000
65.2687500000	-75.5284000000
65.2750000000	-75.5242000000
65.2812500000	-75.5156000000
65.2875000000	-75.5019000000
65.2937500000	-75.4826000000
65.3000000000	-75.4573000000
65.3062500000	-75.4259000000
65.3125000000	-75.3885000000
65.3187500000	-75.3457000000
65.3250000000	-75.2983000000
65.3312500000	-75.2473000000
65.3375000000	-75.1938000000
65.3437500000	-75.1392000000
65.3500000000	-75.0851000000
65.3562500000	-75.0335000000
65.3625000000	-74.9859000000
65.3687500000	-74.9441000000
65.3750000000	-74.9092000000
65.3812500000	-74.8822000000
65.3875000000	-74.8638000000
65.3937500000	-74.8541000000
65.4000000000	-74.8529000000
65.4062500000	-74.8597000000
65.4125000000	-74.8735000000
65.4187500000	-74.8930000000
65.4250000000	-74.9167000000
65.4312500000	-74.9432000000
65.4375000000	-74.9711000000
65.4437500000	-74.9992000000
65.4500000000	-75.0264000000
65.4562500000	-75.0520000000
65.4625000000	-75.0756000000
65.4687500000	-75.0971000000
65.4750000000	-75.1163000000
65.4812500000	-75.1334000000
65.4875000000	-75.1485000000
65.4937500000	-75.1620000000
65.5000000000	-75.1737000000
65.5062500000	-75.1836000000
65.5125000000	-75.1919000000
65.5187500000	-75.1987000000
65.5250000000	-75.2044000000
65.5312500000	-75.2092000000
65.5375000000	-75.2137000000
65.5437500000	-75.2185000000
65.5500000000	-75.2238000000
65.5562500000	-75.2302000000
65.5625000000	-75.2378000000
65.5687500000	-75.2467000000
65.5750000000	-75.2567000000
65.5812500000	-75.2674000000
65.5875000000	-75.2784000000
65.5937500000	-75.2891000000
65.6000000000	-75.2989000000
65.6062500000	-75.3073000000
65.6125000000	-75.3139000000
65.6187500000	-75.3183000000
65.6250000000	-75.3203000000
65.6312500000	-75.3201000000
65.6375000000	-75.3177000000
65.6437500000	-75.3135000000
65.6500000000	-75.3078000000
65.6562500000	-75.3009000000
65.6625000000	-75.2932000000
65.6687500000	-75.2848000000
65.6750000000	-75.2762000000
65.6812500000	-75.2678000000
65.6875000000	-75.2598000000
65.6937500000	-75.2529000000
65.7000000000	-75.2474000000
65.7062500000	-75.2439000000
65.7125000000	-75.2425000000
65.7187500000	-75.2435000000
65.7250000000	-75.2467000000
65.7312500000	-75.2518000000
65.7375000000	-75.2584000000
