65.0000000000	-74.8724000000
65.0062500000	-74.8778000000
65.0125000000	-74.8869000000
65.0187500000	-74.9002000000
65.0250000000	-74.9179000000
65.0312500000	-74.9403000000
65.0375000000	-74.9673000000
65.0437500000	-74.9983000000
65.0500000000	-75.0325000000
65.0562500000	-75.0684000000
65.0625000000	-75.1046000000
65.0687500000	-75.1393000000
65.0750000000	-75.1707000000
65.0812500000	-75.1973000000
65.0875000000	-75.2176000000
65.0937500000	-75.2307000000
65.1000000000	-75.2361000000
65.1062500000	-75.2338000000
65.1125000000	-75.2244000000
65.1187500000	-75.2090000000
65.1250000000	-75.1891000000
65.1312500000	-75.1664000000
65.1375000000	-75.1427000000
65.1437500000	-75.1195000000
65.1500000000	-75.0984000000
65.1562500000	-75.0802000000
65.1625000000	-75.0657000000
65.1687500000	-75.0549000000
65.1750000000	-75.0474000000
65.1812500000	-75.0426000000
65.1875000000	-75.0391000000
65.1937500000	-75.0356000000
65.2000000000	-75.0305000000
65.2062500000	-75.0224000000
65.2125000000	-75.0099000000
65.2187500000	-74.9922000000
65.2250000000	-74.9685000000
65.2312500000	-74.9388000000
65.2375000000	-74.9034000000
65.2437500000	-74.8632000000
65.2500000000	-74.8194000000
65.2562500000	-74.7736000000
65.2625000000	-74.7276000000
65.2687500000	-74.6829000000
65.2750000000	-74.6410000000
65.2812500000	-74.6033000000
65.2875000000	-74.5708000000
65.2937500000	-74.5442000000
65.3000000000	-74.5237000000
65.3062500000	-74.5096000000
65.3125000000	-74.5020000000
65.3187500000	-74.5007000000
65.3250000000	-74.5054000000
65.3312500000	-74.5156000000
65.3375000000	-74.5308000000
65.3437500000	-74.5505000000
65.3500000000	-74.5745000000
65.3562500000	-74.6023000000
65.3625000000	-74.6336000000
65.3687500000	-74.6678000000
65.3750000000	-74.7044000000
65.3812500000	-74.7426000000
65.3875000000	-74.7816000000
65.3937500000	-74.8204000000
65.4000000000	-74.8583000000
65.4062500000	-74.8940000000
65.4125000000	-74.9269000000
65.4187500000	-74.9560000000
65.4250000000	-74.9807000000
65.4312500000	-75.0006000000
65.4375000000	-75.0154000000
65.4437500000	-75.0251000000
65.4500000000	-75.0298000000
65.4562500000	-75.0298000000
65.4625000000	-75.0256000000
65.4687500000	-75.0178000000
65.4750000000	-75.0069000000
65.4812500000	-74.9934000000
65.4875000000	-74.9780000000
65.4937500000	-74.9613000000
65.5000000000	-74.9438000000
65.5062500000	-74.9258000000
65.5125000000	-74.9077000000
65.5187500000	-74.8894000000
65.5250000000	-74.8709000000
65.5312500000	-74.8521000000
65.5375000000	-74.8325000000
65.5437500000	-74.8121000000
65.5500000000	-74.7906000000
65.5562500000	-74.7681000000
65.5625000000	-74.7443000000
65.5687500000	-74.7193000000
65.5750000000	-74.6932000000
65.5812500000	-74.6665000000
65.5875000000	-74.6392000000
65.5937500000	-74.6119000000
65.6000000000	-74.5848000000
65.6062500000	-74.5581000000
65.6125000000	-74.5319000000
65.6187500000	-74.5066000000
65.6250000000	-74.4824000000
65.6312500000	-74.4597000000
65.6375000000	-74.4386000000
65.6437500000	-74.4196000000
65.6500000000	-74.4032000000
65.6562500000	-74.3904000000
65.6625000000	-74.3818000000
65.6687500000	-74.3782000000
65.6750000000	-74.3799000000
65.6812500000	-74.3871000000
65.6875000000	-74.3996000000
65.6937500000	-74.4171000000
65.7000000000	-74.4387000000
65.7062500000	-74.4630000000
65.7125000000	-74.4885000000
65.7187500000	-74.5134000000
65.7250000000	-74.5356000000
65.7312500000	-74.5536000000
65.7375000000	-74.5661000000
65.7437500000	-74.5722000000
65.7500000000	-74.5716000000
65.7562500000	-74.5644000000
65.7625000000	-74.5516000000
65.7687500000	-74.5344000000
65.7750000000	-74.5143000000
65.7812500000	-74.4928000000
65.7875000000	-74.4713000000
65.7937500000	-74.4511000000
65.8000000000	-74.4334000000
65.8062500000	-74.4188000000
65.8125000000	-74.4080000000
65.8187500000	-74.4010000000
65.8250000000	-74.3978000000
65.8312500000	-74.3981000000
65.8375000000	-74.4017000000
65.8437500000	-74.4079000000
65.8500000000	-74.4164000000
65.8562500000	-74.4264000000
65.8625000000	-74.4374000000
65.8687500000	-74.4487000000
65.8750000000	-74.4600000000
65.8812500000	-74.4707000000
65.8875000000	-74.4803000000
65.8937500000	-74.4883000000
65.9000000000	-74.4946000000
65.9062500000	-74.4988000000
65.9125000000	-74.5010000000
65.9187500000	-74.5011000000
65.9250000000	-74.4992000000
65.9312500000	-74.4956000000
65.9375000000	-74.4904000000
65.9437500000	-74.4841000000
65.9500000000	-74.4769000000
65.9562500000	-74.4692000000
65.9625000000	-74.4613000000
65.9687500000	-74.4534000000
65.9750000000	-74.4460000000
65.9812500000	-74.4395000000
65.9875000000	-74.4344000000
65.9937500000	-74.4309000000
66.0000000000	-74.4294000000
66.0062500000	-74.4305000000
66.0125000000	-74.4344000000
66.0187500000	-74.4413000000
66.0250000000	-74.4514000000
66.0312500000	-74.4647000000
66.0375000000	-74.4812000000
66.0437500000	-74.5009000000
66.0500000000	-74.5238000000
66.0562500000	-74.5495000000
66.0625000000	-74.5776000000
66.0687500000	-74.6075000000
66.0750000000	-74.6385000000
66.0812500000	-74.6699000000
66.0875000000	-74.7009000000
66.0937500000	-74.7306000000
66.1000000000	-74.7582000000
66.1062500000	-74.7831000000
66.1125000000	-74.8046000000
66.1187500000	-74.8222000000
66.1250000000	-74.8352000000
66.1312500000	-74.8433000000
66.1375000000	-74.8463000000
66.1437500000	-74.8442000000
66.1500000000	-74.8369000000
66.1562500000	-74.8251000000
66.1625000000	-74.8092000000
66.1687500000	-74.7900000000
66.1750000000	-74.7686000000
66.1812500000	-74.7460000000
66.1875000000	-74.7234000000
66.1937500000	-74.7018000000
66.2000000000	-74.6823000000
66.2062500000	-74.6657000000
66.2125000000	-74.6526000000
66.2187500000	-74.6432000000
66.2250000000	-74.6373000000
66.2312500000	-74.6346000000
66.2375000000	-74.6342000000
66.2437500000	-74.6353000000
66.2500000000	-74.6369000000
66.2562500000	-74.6381000000
66.2625000000	-74.6380000000
66.2687500000	-74.6360000000
66.2750000000	-74.6320000000
66.2812500000	-74.6256000000
66.2875000000	-74.6171000000
66.2937500000	-74.6065000000
66.3000000000	-74.5945000000
66.3062500000	-74.5815000000
66.3125000000	-74.5678000000
66.3187500000	-74.5540000000
66.3250000000	-74.5404000000
66.3312500000	-74.5276000000
66.3375000000	-74.5159000000
66.3437500000	-74.5056000000
66.3500000000	-74.4968000000
66.3562500000	-74.4897000000
66.3625000000	-74.4844000000
66.3687500000	-74.4810000000
66.3750000000	-74.4795000000
66.3812500000	-74.4799000000
66.3875000000	-74.4818000000
66.3937500000	-74.4853000000
66.4000000000	-74.4900000000
66.4062500000	-74.4959000000
66.4125000000	-74.5027000000
66.4187500000	-74.5100000000
66.4250000000	-74.5173000000
66.4312500000	-74.5243000000
66.4375000000	-74.5306000000
66.4437500000	-74.5356000000
66.4500000000	-74.5388000000
66.4562500000	-74.5396000000
66.4625000000	-74.5376000000
66.4687500000	-74.5324000000
66.4750000000	-74.5240000000
66.4812500000	-74.5125000000
66.4875000000	-74.4983000000
66.4937500000	-74.4818000000
66.5000000000	-74.4634000000
66.5062500000	-74.4437000000
66.5125000000	-74.4230000000
66.5187500000	-74.4016000000
66.5250000000	-74.3795000000
66.5312500000	-74.3565000000
66.5375000000	-74.3324000000
66.5437500000	-74.3070000000
66.5500000000	-74.2803000000
66.5562500000	-74.2520000000
66.5625000000	-74.2224000000
66.5687500000	-74.1916000000
66.5750000000	-74.1603000000
66.5812500000	-74.1295000000
66.5875000000	-74.1001000000
66.5937500000	-74.0731000000
66.6000000000	-74.0495000000
66.6062500000	-74.0300000000
66.6125000000	-74.0152000000
66.6187500000	-74.0054000000
66.6250000000	-74.0003000000
66.6312500000	-73.9996000000
66.6375000000	-74.0027000000
66.6437500000	-74.0089000000
66.6500000000	-74.0173000000
66.6562500000	-74.0268000000
66.6625000000	-74.0366000000
66.6687500000	-74.0458000000
66.6750000000	-74.0540000000
66.6812500000	-74.0606000000
66.6875000000	-74.0653000000
66.6937500000	-74.0681000000
66.7000000000	-74.0692000000
66.7062500000	-74.0692000000
66.7125000000	-74.0682000000
66.7187500000	-74.0668000000
66.7250000000	-74.0656000000
66.7312500000	-74.0652000000
66.7375000000	-74.0662000000
66.7437500000	-74.0691000000
66.7500000000	-74.0744000000
66.7562500000	-74.0825000000
66.7625000000	-74.0937000000
66.7687500000	-74.1083000000
66.7750000000	-74.1263000000
66.7812500000	-74.1478000000
66.7875000000	-74.1723000000
66.7937500000	-74.1995000000
66.8000000000	-74.2285000000
66.8062500000	-74.2589000000
66.8125000000	-74.2896000000
66.8187500000	-74.3200000000
66.8250000000	-74.3495000000
66.8312500000	-74.3775000000
66.8375000000	-74.4036000000
66.8437500000	-74.4271000000
66.8500000000	-74.4479000000
66.8562500000	-74.4658000000
66.8625000000	-74.4807000000
66.8687500000	-74.4924000000
66.8750000000	-74.5006000000
66.8812500000	-74.5048000000
66.8875000000	-74.5044000000
66.8937500000	-74.4991000000
66.9000000000	-74.4886000000
66.9062500000	-74.4727000000
66.9125000000	-74.4515000000
66.9187500000	-74.4253000000
66.9250000000	-74.3949000000
66.9312500000	-74.3609000000
66.9375000000	-74.3245000000
66.9437500000	-74.2868000000
66.9500000000	-74.2492000000
66.9562500000	-74.2127000000
66.9625000000	-74.1783000000
66.9687500000	-74.1469000000
66.9750000000	-74.1188000000
66.9812500000	-74.0945000000
66.9875000000	-74.0742000000
66.9937500000	-74.0579000000
67.0000000000	-74.0454000000
67.0062500000	-74.0364000000
67.0125000000	-74.0304000000
67.0187500000	-74.0269000000
67.0250000000	-74.0253000000
67.0312500000	-74.0248000000
67.0375000000	-74.0244000000
67.0437500000	-74.0231000000
67.0500000000	-74.0201000000
67.0562500000	-74.0146000000
67.0625000000	-74.0061000000
67.0687500000	-73.9942000000
67.0750000000	-73.9792000000
67.0812500000	-73.9614000000
67.0875000000	-73.9419000000
67.0937500000	-73.9217000000
67.1000000000	-73.9020000000
67.1062500000	-73.8842000000
67.1125000000	-73.8694000000
67.1187500000	-73.8585000000
67.1250000000	-73.8521000000
67.1312500000	-73.8506000000
67.1375000000	-73.8541000000
67.1437500000	-73.8619000000
67.1500000000	-73.8732000000
67.1562500000	-73.8869000000
67.1625000000	-73.9021000000
67.1687500000	-73.9177000000
67.1750000000	-73.9325000000
67.1812500000	-73.9457000000
67.1875000000	-73.9565000000
67.1937500000	-73.9646000000
67.2000000000	-73.9697000000
67.2062500000	-73.9721000000
67.2125000000	-73.9722000000
67.2187500000	-73.9705000000
67.2250000000	-73.9679000000
67.2312500000	-73.9650000000
67.2375000000	-73.9626000000
67.2437500000	-73.9612000000
67.2500000000	-73.9613000000
67.2562500000	-73.9629000000
67.2625000000	-73.9662000000
67.2687500000	-73.9706000000
67.2750000000	-73.9755000000
67.2812500000	-73.9800000000
67.2875000000	-73.9832000000
67.2937500000	-73.9840000000
67.3000000000	-73.9818000000
67.3062500000	-73.9759000000
67.3125000000	-73.9660000000
67.3187500000	-73.9520000000
67.3250000000	-73.9342000000
67.3312500000	-73.9132000000
67.3375000000	-73.8898000000
67.3437500000	-73.8649000000
67.3500000000	-73.8395000000
67.3562500000	-73.8146000000
67.3625000000	-73.7912000000
67.3687500000	-73.7702000000
67.3750000000	-73.7524000000
67.3812500000	-73.7387000000
67.3875000000	-73.7295000000
67.3937500000	-73.7253000000
67.4000000000	-73.7263000000
67.4062500000	-73.7326000000
67.4125000000	-73.7442000000
67.4187500000	-73.7608000000
67.4250000000	-73.7818000000
67.4312500000	-73.8063000000
67.4375000000	-73.8333000000
67.4437500000	-73.8617000000
67.4500000000	-73.8900000000
67.4562500000	-73.9171000000
67.4625000000	-73.9415000000
67.4687500000	-73.9622000000
67.4750000000	-73.9783000000
67.4812500000	-73.9896000000
67.4875000000	-73.9957000000
67.4937500000	-73.9972000000
67.5000000000	-73.9947000000
67.5062500000	-73.9892000000
67.5125000000	-73.9818000000
67.5187500000	-73.9734000000
67.5250000000	-73.9653000000
67.5312500000	-73.9583000000
67.5375000000	-73.9534000000
67.5437500000	-73.9510000000
67.5500000000	-73.9512000000
67.5562500000	-73.9538000000
67.5625000000	-73.9583000000
67.5687500000	-73.9641000000
67.5750000000	-73.9704000000
67.5812500000	-73.9762000000
67.5875000000	-73.9807000000
67.5937500000	-73.9830000000
67.6000000000	-73.9822000000
67.6062500000	-73.9775000000
67.6125000000	-73.9685000000
67.6187500000	-73.9551000000
67.6250000000	-73.9373000000
67.6312500000	-73.9154000000
67.6375000000	-73.8898000000
67.6437500000	-73.8610000000
67.6500000000	-73.8294000000
67.6562500000	-73.7958000000
67.6625000000	-73.7607000000
67.6687500000	-73.7250000000
67.6750000000	-73.6895000000
67.6812500000	-73.6550000000
67.6875000000	-73.6225000000
67.6937500000	-73.5927000000
67.7000000000	-73.5667000000
67.7062500000	-73.5452000000
67.7125000000	-73.5285000000
67.7187500000	-73.5169000000
67.7250000000	-73.5102000000
67.7312500000	-73.5079000000
67.7375000000	-73.5093000000
67.7437500000	-73.5131000000
67.7500000000	-73.5182000000
67.7562500000	-73.5229000000
67.7625000000	-73.5260000000
67.7687500000	-73.5261000000
67.7750000000	-73.5220000000
67.7812500000	-73.5131000000
67.7875000000	-73.4990000000
67.7937500000	-73.4797000000
67.8000000000	-73.4556000000
67.8062500000	-73.4274000000
67.8125000000	-73.3960000000
67.8187500000	-73.3627000000
67.8250000000	-73.3287000000
67.8312500000	-73.2953000000
67.8375000000	-73.2639000000
67.8437500000	-73.2357000000
67.8500000000	-73.2119000000
67.8562500000	-73.1934000000
67.8625000000	-73.1809000000
67.8687500000	-73.1751000000
67.8750000000	-73.1761000000
67.8812500000	-73.1840000000
67.8875000000	-73.1986000000
67.8937500000	-73.2195000000
67.9000000000	-73.2461000000
67.9062500000	-73.2778000000
67.9125000000	-73.3137000000
67.9187500000	-73.3528000000
67.9250000000	-73.3941000000
67.9312500000	-73.4367000000
67.9375000000	-73.4793000000
67.9437500000	-73.5205000000
67.9500000000	-73.5590000000
67.9562500000	-73.5931000000
67.9625000000	-73.6215000000
67.9687500000	-73.6428000000
67.9750000000	-73.6559000000
67.9812500000	-73.6600000000
67.9875000000	-73.6548000000
67.9937500000	-73.6405000000
68.0000000000	-73.6177000000
68.0062500000	-73.5878000000
68.0125000000	-73.5523000000
68.0187500000	-73.5135000000
68.0250000000	-73.4737000000
68.0312500000	-73.4352000000
68.0375000000	-73.4005000000
68.0437500000	-73.3716000000
68.0500000000	-73.3504000000
68.0562500000	-73.3383000000
68.0625000000	-73.3360000000
68.0687500000	-73.3439000000
68.0750000000	-73.3616000000
68.0812500000	-73.3880000000
68.0875000000	-73.4214000000
